1,2023-01-31,Software Engineering Intern,Newmarket,Magna International,Opportunity to interface with the software and electrical teams to develop embedded automotive solutions.,"https://www.glassdoor.ca/Job/ontario-software-developer-intern-jobs-SRCH_IL.0,7_IS4080_KO8,33.htm?src=GD_JOB_AD&srs=MEMBER_HOME_RECOMMENDED&jl=1008392065642&ao=1136043&s=320&guid=0000018594b3ac04b2ebef0acfc10bfa&pos=104&t=REC_JOBS&vt=w&uido=11016A04729B84A19DAD942C264FFAE4&cs=1_6eb527ee&cb=1673237081868&jobListingId=1008392065642&jrtk=3-3-1gmab7b1vhard801-1gmab7b2pghor801-50862ac9834fd9b5-",0,0
2,2023-01-31,Software Developer Co-Op/Intern,Ottawa,Nokia,Working with senior developers to put in place the automated procedures,https://www.glassdoor.ca/partner/jobListing.htm?pos=105&ao=1136043&s=58&guid=0000018594b3bf15ac55648c39cc46ba&src=GD_JOB_AD&t=SR&vt=w&uido=11016A04729B84A19DAD942C264FFAE4&cs=1_190b9531&cb=1673237086192&jobListingId=1008385709870&jrtk=3-0-1gmab7fqbjc8g801-1gmab7frcharn800-6321476d0de2b0ec-,0,0
3,2023-01-31,Software Developer Intern,Ontario,Harris Computer Systems,You will help develop ancillary parts of larger development projects and as skills progress have the potential to take on their own development project to help the team.,https://www.glassdoor.ca/partner/jobListing.htm?pos=104&ao=1136043&s=320&guid=0000018594f40013839e50cda1be337d&src=GD_JOB_AD&t=REC_JOBS&vt=w&uido=11016A04729B84A19DAD942C264FFAE4&cs=1_5cd22516&cb=1673241303849&jobListingId=1008392065642&jrtk=3-3-1gmaf801fkbm8801-1gmaf802ei167801-50862ac9834fd9b5-,0,0
4,2023-01-31,Software Developer Co-Op - Summer 2023,Toronto,Intuit,"As a member of our team, you'll help build and maintain Canada’s #1 tax preparation product.  Together we'll create innovative solutions that delight our customers while solving their biggest problems.",https://campuscareers-intuit.icims.com/jobs/36259/software-developer-co-op---summer-2023-%284-months%29/job?mode=submit_apply&from=assessment,0,0
5,2023-01-31,Portfolio Analytics Developer Co-Op,Toronto,Td,"Students will have the opportunity to work on several projects independently and see their code used in production. Students will gain extensive web and/or backend development experience, exposure to single page application architecture; Python programming experience at the application layer; and significant hands-on SQL database experience.",https://www.glassdoor.ca/partner/jobListing.htm?pos=106&ao=1110586&s=58&guid=0000018594f41a9cbf33f831562f485d&src=GD_JOB_AD&t=SR&vt=w&uido=11016A04729B84A19DAD942C264FFAE4&cs=1_d9ee550c&cb=1673241303925&jobListingId=1008382750079&cpc=AC285F3A3ECA6BB0&jrtk=3-0-1gmaf86mlkf3l801-1gmaf86nmim8t800-fe6dddcb881c690e--6NYlbfkN0B7zz2OmW4LKSX5pdXcoiPpS4pY9scnjwFl6mzk96G03JzBfenFjYshLvA3LODEO_Xf9HjUkmgOQEdxt5fqw7FuKAaUXsvidvMMBivxkFRZA2GR-oRlz0RVdRUsh7E7BQOwDiDBb_nXVUT6_JB9ptOpnMy7H7x7f8Fv-bEAShOngbsRE391xtQG3RaPivHW0cgo54uwr6vU2rTlre79obr1ejLsHiLZG3eVllCUHmXSqf3o59u6HR3gz8OnqoX8wi_iVvc-uvkfoJIB96UwfEo4QOli1E7J-z5AqbKB97u-ZMCzCrc4jhnz02RwkPRj5c6Uksz-ugEZrGFOrRWcERbGM4vidHN5er0q5x-i_kVwanA5acEqHGQNRpQcXzqtxXNhl0hVjeXpZjZKisebwD4z-Wop4HxHtA0NiWDoczcF-9M_rG4VjHuCVno02XZwmQD3_Y5-te_dilFM7EQfyp9l0m1FNGUDGAGZSQjVPSvwGmpb2N58chDiMEScFrW850xFmJ5TjFTuBi31BjIb-rZ8VAsd1w-0H5rGZ2pfiarBTUwpxSogEssksfrbxkjjUciZKnyiL2a__HT8NPs2s83C_H6dCaNPfJxNdwBMp90dNtPe-h23_JnRJBsmAp9LUDJxpKpEHQFOUT_fHTyGVoxC1zGbbZ6pFm02Wku4EFJCekMSCFPeAQcPKpqu09F7-XM%3D,0,0
6,2023-01-31,Développeur De Logiciels/Software Developer,Remote,Plusgrade,"Joining Labs is a chance to be creative and be involved in the entire software lifecycle. You will take an active part in product ideation, planning, delivery, and iteration. Full stack developers are preferred for this role. If you are a “smart creative” and can combine great ideas with a technical way of thinking, this role could be perfect for you.",https://www.linkedin.com/jobs/view/3421235983/?alternateChannel=search&refId=9jqqMJlqr8iwybq2LPWDLA%3D%3D&trackingId=qpgcoFVQM0Lg2vrr01z85A%3D%3D&lipi=urn%3Ali%3Apage%3Ad_flagship3_search_srp_jobs%3B%2Bd49wxGPRxyH6Ejb1XTtSQ%3D%3D,0,0
7,2023-01-31,General Application,Montreal,Rovio,"Rovio has opened a Montreal studio, with the goal to reinvent the way people play games. We are building a hand-on team of PC/Console artists, technologists, designers, and creatives to help create our new game. Come help us build a culture of trust, passion, and innovation. We aspire towards radical transparency and candour by empowering each other and harnessing true work/life balance through a hybrid work model.",https://www.linkedin.com/jobs/view/3422121789/?alternateChannel=search&refId=79mc5L55Kr%2B3ZE%2FZ9Llzyg%3D%3D&trackingId=deb4C%2BJ3n9gyjrw0%2Bj1Uqw%3D%3D&trk=d_flagship3_search_srp_jobs&lipi=urn%3Ali%3Apage%3Ad_flagship3_search_srp_jobs%3Bzwhe02twT%2FWFESQuFMz94g%3D%3D&lici=deb4C%2BJ3n9gyjrw0%2Bj1Uqw%3D%3D,0,0
8,2023-01-31,Software Development Intern,Remote,Esports How,Servicing Workflow Automation Using OpenAI's AI (ML) Language Model and AutoHotkey.,https://www.linkedin.com/jobs/view/3426598034/?alternateChannel=search&refId=5vPCe4ghaSsnnOY%2FGKYvhg%3D%3D&trackingId=24yFLHWNb4K7hdLCTxjAyQ%3D%3D&lipi=urn%3Ali%3Apage%3Ad_flagship3_search_srp_jobs%3BBVdc7p5ZTW29%2Bt6ZSG%2BLqQ%3D%3D,0,0
9,2023-01-31,Developer/Développeur (Java),Remote,Tecsys,"You will contribute to the development of the solution by understanding requirements, performing technical analysis & design, implementing new functionality and correcting defects based on the customer requirements. You will test-drive all development efforts while helping the team maintain a sustainable test pyramid which will help ensure high quality software increments are delivered. You will provide feedback and recommendations on ways to enhance the coherence, productivity and efficiency of your team and organization.",https://www.linkedin.com/jobs/view/3317372293/?alternateChannel=search&refId=OqNJ2u4UmgvTUt%2FSncVbZg%3D%3D&trackingId=OhWnnzkCpufo%2BLkovzrjvQ%3D%3D&trk=d_flagship3_search_srp_jobs&lipi=urn%3Ali%3Apage%3Ad_flagship3_search_srp_jobs%3BBVdc7p5ZTW29%2Bt6ZSG%2BLqQ%3D%3D,0,0
10,2023-01-31,Programmer Analyst Ii,Remote,Thermo Fisher Scientific,"Performs programming tasks as assigned by study project team leads that includes but is not limited to independently creating, executing, maintaining, and validating programs that transfer data across multiple data management systems or operating systems, combining data from a variety of sources and structures, generating and storing summary data from a variety of sources, generating reports or combining multiple databases and validating programs that generate listings, tables and figures using SAS and standard tools and processes.",https://www.linkedin.com/jobs/view/3401755230/?alternateChannel=search&refId=MRDKkaqnS6Av%2B8eoi6%2Beww%3D%3D&trackingId=Xye%2BuhC%2F%2FIIBvyglTegQng%3D%3D&trk=d_flagship3_search_srp_jobs&lipi=urn%3Ali%3Apage%3Ad_flagship3_search_srp_jobs%3BTYSQ78DJSJOfLW8noNsQXg%3D%3D,0,0
11,2023-01-31,Java Developer,Georgia,Xpanxion,"We are looking for a Java Developer with experience in building high-performing, scalable, enterprise-grade applications. You will be part of a talented software team that works on mission-critical applications. Java developer roles and responsibilities include managing Java/Java EE application development while providing expertise in the full software development lifecycle, from concept and design to testing. Java developer responsibilities include designing, developing and delivering high-volume, low-latency applications for mission-critical systems.",https://angel.co/jobs?job_listing_id=2528535,1,1
12,2023-01-31,Software Engineer And App Developer Intern,Remote,Fly Lyfe,"An app developer intern is a person who is learning about app development as part of an internship program. App development is the process of creating software applications that run on mobile devices, such as smartphones and tablets. It involves designing and building user interfaces, writing and testing code, and debugging and troubleshooting issues. App developer interns typically work under the supervision of more experienced app developers and may be responsible for tasks such as writing and testing code, debugging problems, and learning about new technologies. They may also be responsible for helping to design and build new apps or features for existing apps.",https://angel.co/jobs?job_listing_id=2533511,1,1
13,2023-01-31,"Software Development Engineer, Prime Video On Fire Tv",Remote,Amazon,We are seeking an experienced software development engineer to be part of a team working on a confidential new product. The ideal candidate is an innovative self-starter who is looking for an opportunity to be both an individual contributor and technical lead. You will be working across multiple organizations and services within Amazon to deliver the unique experience that we are creating.,null,1,1
14,2023-01-31,Python Engineer,Remote,System 9,"By joining our python development team, you will be integrating various cryptocurrency exchanges into our market making software, working with researchers and traders to develop trading strategies, and building various tools to help with daily trading operations.",https://angel.co/jobs?job_listing_id=1854921,0,0
15,2023-01-31,Python Engineer - Sports Betting Startup,Remote,Kero Gaming,Our technology revolutionizes the in-game betting experience using proprietary algorithms that ingest real time play by play sports data and output curated in-game micro betting markets every 30 seconds that deliver an instant gratification betting experience. We whitelabel this tech to sportsbook operators as a next-gen sports betting experience.,https://angel.co/jobs?job_listing_id=2386504,1,1
16,2023-01-31,Python Backend / Automation Engineer,Remote,Data Theorem,"As a Python backend engineer, you will be responsible for implementing web services, libraries and tools in Python, in order to automate the security analysis of mobile, cloud and web applications, at scale. We help thousands of developers and security engineers discover, understand, and fix security and privacy issues affecting their applications.",https://angel.co/jobs?job_listing_id=1399139,1,1
17,2023-01-31,Python/Django Intern (Remote),Remote,Livestockcity,"Assist in backend development. Debugging, site functionality enhancements, etc. Unpaid internship. This is for a new project. Some experience/familiarity with Django preferred.",https://angel.co/jobs?job_listing_id=126673,0,0
18,2023-01-31,Machine Learning Intern (Spring Semester),Remote,Scriptchain Health,Proficient in Python where you can build preventative models using medical data and the API's. ,https://angel.co/jobs?job_listing_id=677374,1,1
19,2023-01-31,"Développeurs Kotlin, Scala Ou Java",Remote,Triton Digital,"Joignez-vous à une équipe Agile et ambitieuse qui a la volonté de toujours s’améliorer et de développer des applications innovantes au sein de notre plateforme qui aide les radiodiffuseurs, les podcasters et les services musicaux à maximiser leurs revenus en ligne. ",https://www.linkedin.com/jobs/view/3430330597,0,0
20,2023-01-31,Full Stack Developer / Développeur Généraliste,Remote,Sportlogiq,"As a Full Stack Developer, you will work with the product development team on multi-departmental projects, creating solutions that meet market needs relating to architecture, implementation, testing and maintenance. You will be contributing to our next generation advanced analytics platform, providing our users with powerful analysis tools using Sportlogiq’s unique data set.",https://www.linkedin.com/jobs/view/3397477186,0,0
21,2023-01-31,Bilingual Software Engineer (Recent Grad),Remote,Indigo Consulting,"Exposure to diverse projects for massive Canadian companies (banking, health, and education).",https://www.linkedin.com/jobs/view/3381340024,0,0
22,2023-01-31,Bilingual Software Quality Analyst,Montreal,Reynolds And Reynolds,"We are looking for a Software Quality Analyst. In this role you will be responsible for executing quality testing on our software solutions. This will include working on the newest features of our software, individual defects, and regularly testing critical business processes by utilizing solutions.",https://www.glassdoor.ca/partner/jobListing.htm?pos=102&ao=1110586&s=58&guid=00000185ae17341d82e66ab5ca1abf5a&src=GD_JOB_AD&t=SR&vt=w&uido=11016A04729B84A19DAD942C264FFAE4&ea=1&cs=1_4fe9b58a&cb=1673663034773&jobListingId=1008398125660&cpc=DC9BC4DEE5BC1459&jrtk=3-0-1gmn1ed25h4d0801-1gmn1ed30k26j800-6ff07c0f02557969--6NYlbfkN0BZocpoA2SzTZ2GiQkZWoNJPwogaSn5DK7EuJc9sdNlvhuSCRY2G0SMnyhbWLjde8cKjtDTMsxE7dpOLB4BenwBcFMfUwyagEio50Fik3CZQlxu2t-613gX5ZKVkhFPLedai81oUqC12wERjzIf4bIvincq44Kuk8BUBFSxPzb7fd07T8mKzfjF4x6Sgxvv1GZ9oF71djr-XvRqmmSVapIJC3TDZMa4SPj9g3Mxct2d6P9vNWo_Ulpl-L-BBO0V4SUZedhp4OdL4q2a50lEJZZDrGBFtIxZetLwvdSXP7OSli0X-DBaBTl12-kC6WepFGEMbWcX4iWqri8EvcocHPYCFbyp73z2wTBFR2bzUdPXJRpnM-VMFh8FLNnxhdoOPoPT5YXIo_-1qTtgUThAkj-SCs1_VpGqVzIOwZWL9V_Yosom3rMIuikjBGM9wz8vZKVR9JHP2esc0335-U-wAlrcbLxgrxzimZHPgQATbVRjPlzQOR3Va3wJ-o-eYDhWhaHScsh-BFW4lmhFNU-gfVpAUoR2I0ipYs6l2Jd_9-iNN71VWPAr07AkDmkZDtEgtDxaH24VUOOxZWFxWND2dWecAFmMBJHKivU%3D,1,1
23,2023-01-31,Application Support Analyst,Montreal,Cn,Gather and review business requirements for small projects/enhancements and ensure they are in line with existing processes and architectural direction.,https://cn360.csod.com/ux/ats/careersite/1/home/requisition/9278?c=cn360&lang=en-US,0,0
24,2023-01-31,Développeur/Analyste Ms Dynamics 365,Montreal,Cgi,null,https://www.linkedin.com/jobs/view/3437047824/?refId=u5syqT3OQVWEsDDiQzcsfQ%3D%3D&trackingId=u5syqT3OQVWEsDDiQzcsfQ%3D%3D,0,0
25,2023-01-31,Développeur Java,Montreal,Bell Canada,"Bell Média Québec est à la recherche d’un développeur Java pour se joindre à l’équipe de développement pour la mise en œuvre de sites et applications mobiles promotionnels et transactionnels pour les marques de Bell Média (Télévision, Radio, RDS, TSN, CTV News et plus). Le candidat devra participer au développement d'une plateforme web permettant la réutilisabilité de composants sur plusieurs marques médiatiques dans un contexte d'équipe multidisciplinaire.",https://www.linkedin.com/jobs/view/3442766669,0,0
26,2023-01-31,Ingénieur Logiciel De Trading,Montreal,Société Générale,"L'équipe EQD de l'agence X-One développe et supporte des logiciels dans un environnement AGILE pour l'enregistrement des transactions, la gestion des positions, la gestion des règlements et le traitement direct des transactions électroniques. Nos logiciels interagissent avec différents systèmes en amont et en aval.",https://www.linkedin.com/jobs/view/3358442068,1,1
27,2023-01-31,Developer,Quebec City,Live Nation,"Au sein de l'équipe Presence, vous concevrez et développerez du code logiciel. Vous participerez activement à notre solution de déploiement globale et identifierez fréquemment des points d’améliorations. Vous utiliserez vos compétences et votre expérience pour prendre des initiatives et résoudre des problèmes. Vous travaillerez avec une grande variété de technologies et ferez partie d'une équipe DevOps & Agile, responsable de la livraison complète de bout en bout des nouvelles fonctionnalités et services, y compris les tests de qualités et le support de production.",https://www.linkedin.com/jobs/view/3420263206,0,0
28,2023-01-31,Associate Software Developer,Montreal,Ukg,"UKG (Ultimate Kronos Group) is looking for a software developer to join its world class engineering team in Montreal for its latest Cloud platform: UKG Dimensions. The ideal candidate has hands-on experience developing quality cloud solutions. You will play a key role in the development of our SaaS offering, in a highly collaborative, agile environment.",https://www.linkedin.com/jobs/view/3435485546,0,0
29,2023-01-31,Application Developer Co-Op (8+ Months),Toronto,Cibc,"Join our CIBC Technology team as an Application/Software Developer Co-Op and have a real impact in making our clients’ ambitions a reality! This is a great opportunity to be a part of an innovation-focused team that is helping to drive CIBC’s digital transformation by developing, testing, and delivering easy to use, flexible, and personalized banking solutions. You’ll have an opportunity to assist in developing, testing and supporting the implementation of cross-functional, multi-platform application systems.",https://www.linkedin.com/jobs/view/3436000279,0,0
30,2023-01-31,Java Developer I,Richmond,Ze Power Group,"Java Developers are involved in all areas of design and delivery and uses various languages and interfaces including Java, SQL, Liquibase, JDBC, Regex, and many more. If you are the kind of person who takes initiative, has a positive attitude, and wants to make an impact, then we want to hear from you. You will find strong growth opportunities, both technically and professionally. This is a very java back-end heavy role.",null,0,0
31,2023-01-31,Associate Developer (Entry Level): Montreal,Montreal,Ibm,"We’re looking for passionate, original thinkers who want to drive progress, grow their network, and further their careers. If you see yourself as someone who never stops learning, who believes no problem is too big to solve, and who wants to unleash their potential, the entry level Associates Program is for you.",null,0,0
32,2023-01-31,Associate Developer (Entry Level): Toronto/Ottawa,Toronto,Ibm,"We’re looking for passionate, original thinkers who want to drive progress, grow their network, and further their careers. If you see yourself as someone who never stops learning, who believes no problem is too big to solve, and who wants to unleash their potential, the entry level Associates Program is for you. ",null,0,0
33,2023-01-31,Junior Software Developer,Remote,Bluecat,"BlueCat is one of those hidden gems that is disrupting the market as a key player in the rapidly growing space of Adaptive DNS. We harness the power of DNS to provide secure, centralized network infrastructure to some of the world’s biggest brands and enterprises like Facebook, Dell, and SAP so that employees can access the computing resources they need, when they need it.",null,0,0
34,2023-01-31,Software Consultant (New Grad),Calgary,Munvo,"We are seeking candidates looking for a position that utilizes their technology and business knowledge to implement marketing solutions. Software consultants will contribute to the entire project lifecycle including planning, requirement specifications, use case definition, data modeling, technical design, solution development, and implementation methodologies.",null,1,1
35,2023-01-31,Junior Full Stack Developer,Toronto,Fortran Traffic Systems,"With the arrival of transportation technologies such as CAV and Vehicle-to-Everything (V2X) communication, Fortran is developing advanced solutions to harness the multitude of benefits that these emerging technologies can provide to road operators and traffic management agencies.",null,0,0
36,2023-01-31,"Software Engineer, Entry-Level",Toronto,Laserfiche,"As a Laserfiche software engineer, you will have huge impact from day one. In our challenging and collaborative environment, you will be tasked with creating powerful, highly-reliable and scalable applications that save our customers thousands of hours of tedious work every year.",null,0,0
37,2023-01-31,Etl Developer,Calgary,Canadian Pacific,"This position will provide support for existing workflows through performance tuning, organic growth planning, and creating new logic for data source changes.  This position will be involved in new workflow development through database design, logic design, performance tuning, and overall ETL architecture.  Both sustainment and new project work will require deep collaboration with other teams in IS and BI and the rest of the Data Services team.",https://careers.cpr.ca/job/Calgary-ETL-Developer-AB-T2C-4X9/562723417/,0,0
38,2023-01-31,Java Developer,Calgary,Canadian Pacific,"The Software Developer II will be responsible for analyzing, developing, testing, implementing and documenting software solutions/applications that will contribute to CP's ability to achieve it's organizational goals. The Software Developer II (IS) role will utilize their technology background to help meet departmental service level objectives. Software Developer II will demonstrate proficiency in providing user support by responding to customer calls and correspondence to ensure customers are well satisfied. Using established analytical skills, assists in troubleshooting and examining systems to identify technical issues and guide to root cause.",https://careers.cpr.ca/job/Calgary-Java-Developer-AB-T2C-4X9/566422317/,0,0
39,2023-01-31,Software Developer,Montreal,Lockheed Martin,As a Software Developer you will be working on mission critical software for the control and analytics of Unmanned Vehicles and Systems.,null,0,0
40,2023-01-31,System Integration / Test Engineer,Calgary,Lockheed Martin,"We're looking for a system test and integration engineer to play a critical role in engineering mission critical software for unmanned vehicles. Primarily, system test and integration engineers support the development of these systems by ensuring correctness, consistency, and performance. As well, they act as first line contacts with customers, supporting the integration of our software into their systems. You will work tightly with developers to form a cohesive, cross functional team capable of bringing products from user stories to a tested, polished, final product.",null,0,0
41,2023-01-31,Junior Software Engineer,Halifax,Lockheed Martin,Software Development work related to the Canadian Surface Combatant (CSC) Project as well as Internal Research and Development (IRAD) projects. Software Development includes both new development and maintenance of existing software.,null,0,0
42,2023-01-31,Junior Software Developer,Ottawa,Entrust Datacard,"As a Software Developer on the Entrust Identity as a Service team, you will take an active role in the design and implementation of features for our cloud identity and authentication solution. You’ll have the opportunity to learn about security and authentication from a bright, fast-paced team. This is a key initiative for Entrust and we’re looking for talented individuals to help us achieve this goal.",null,0,0
43,2023-01-31,Software Development Co-Op,Toronto,Loblaws,"As a Developer, you’ll be driving the experience that Canadians across the country have every week with the Digital Pharmacy (DRx) at Shoppers Drug Mart. Our customers are moms who get inhalers for their kids, grandparents who take daily medications for high cholesterol, and even young people who pick up epinephrine injectors for themselves. It’s you, your family, friends, and neighbours.",null,0,0
44,2023-01-31,Software Developer Intern 8 Months - Summer 2023,Toronto,Ceridian,"Hired Intern for this role will closely work with developers in the team and will directly report to the Development Manager. Intern will be primarily responsible for contributing to software development activities including development and testing of deliverables throughout the development life cycle. This is an excellent opportunity to join a rapidly growing innovator in a technically challenging and rewarding role. By working with team of software enthusiasts, you will develop deep technical expertise and gain valuable business and industry related experience. ",null,0,0
45,2023-01-31,Frontend Developer (React),Vancouver,Commerce 7,"We are looking for a frontend developer that is passionate about UI/UX on the web. Someone who is results-driven, detailed oriented, and seeks self-improvement. Someone who wants to work with a team that values openness and pushing the bar. If this is you, we’d love to hear from you.",https://www.linkedin.com/jobs/view/3449544074,0,0
46,2023-01-31,Backend Developer,Montreal,ElligencIA,"When it comes to technology, we aim for the best! Here is our current tech stack:
Language: Python 3.8/3.9 for R&D, Java 16 (backend) and ReactJS (Front end) for production.
",https://www.linkedin.com/jobs/view/3452398576,0,0
47,2023-01-31,"Quality Assurance Specialist
",Waterloo,Maxon,"As a Quality Assurance Specialist you would join the Red Giant team where you’ll help us drive the development of our motion graphics, color correction, compositing, and visual effects product suites.",https://www.linkedin.com/jobs/view/3452049732,0,0
48,2023-01-31,Web Developer,Montreal,MTY Food Group,"Web developer responsibilities include building MTY Group Brand websites from concept all the way to completion, as well as maintaining/updating already existing brands websites. A high degree of knowledge of UX and SEO for new sites and existing sites is required.",https://www.linkedin.com/jobs/view/3437465280,0,0
49,2023-01-31,Software Engineer,Remote,OtO,"Experience with unit and integration testing, testing, and debugging. Ability to perform data analysis and knowledge of data analysis libraries (NumPy, Pandas, Matplotlib, etc.).
",https://www.linkedin.com/jobs/view/3445820477,0,0
50,2023-01-31,"Full Stack Engineer
",Remote,Yuser Inc,"We are looking for a Full-stack engineer. The ideal candidate thrives in a challenging and innovative startup environment – someone who is sincere in their pursuit of true innovation. In this role, you’ll be working closely with the founding team to help transform Yuser from startup to scaleup. If you value working with high stakes and rewards, you’ll be a great fit for our ambitious team.
",https://www.linkedin.com/jobs/view/3433816009,0,0
