1,2023-01-31,Software Engineering Intern,Newmarket,Magna International,Opportunity to interface with the software and electrical teams to develop embedded automotive solutions.,"https://www.glassdoor.ca/Job/ontario-software-developer-intern-jobs-SRCH_IL.0,7_IS4080_KO8,33.htm?src=GD_JOB_AD&srs=MEMBER_HOME_RECOMMENDED&jl=1008392065642&ao=1136043&s=320&guid=0000018594b3ac04b2ebef0acfc10bfa&pos=104&t=REC_JOBS&vt=w&uido=11016A04729B84A19DAD942C264FFAE4&cs=1_6eb527ee&cb=1673237081868&jobListingId=1008392065642&jrtk=3-3-1gmab7b1vhard801-1gmab7b2pghor801-50862ac9834fd9b5-",0,0
51,2023-01-31,New Graduate Opportunities,Ontario,Empire Life,"When you begin your career with Empire Life, you’ll gain a variety of experiences which enable growth and development in your current role, while building the platform for future opportunities. Receive tailored on-the-job learning experiences, work on intentional and impactful assignments, and have access to professional development opportunities through mentorship and networking.
",https://www.linkedin.com/jobs/view/3450832578,0,0
52,2023-01-31,Junior Software Developer,Mississauga,Iris Software,"Iris's client, one of the world's largest multinational investment banking and financial services corporation is looking to hire a Junior Java Developer.",https://www.linkedin.com/jobs/view/3442989084,0,0
53,2023-01-31,"Full Stack Developer
",Vancouver,Panevo,"We require a full-time junior Full Stack Developer to join our downtown Vancouver office and work on our industrial energy management platform. In this position, you will work closely with senior developers and be involved in all steps of software development, from initial specification and design to implementation and release.",https://www.linkedin.com/jobs/view/3436526070,0,0
54,2023-01-31,Full Stack Engineer,Remote,Proto,"Build/develop the application, server, services, and database that make up the foundational structure of a website. Proactively improve the architecture and clear technical debts. Ensure the highest standards of quality. Maintain a healthy code base (maintainable, scalable, secure, bug-free). Collaborate with our product, QA and client support teams.",https://www.linkedin.com/jobs/view/3451652945,0,0
55,2023-01-31,Junior Software Engineer,Windsor,Optimotive,"At Optimotive, we build mobile robotic platforms for customers operating in muddy, dusty, or otherwise unpredictable environments like construction, mining, and oil & gas. As a Junior Software Developer, you'll work with other software team members on diverse topics related to robotics, including autonomous systems, vehicle fundamentals, payload development, and more!",https://www.linkedin.com/jobs/view/3437826356,0,0
56,2023-01-31,"Full Stack Developer
",Edmonton,Pegasus,"Pegasus is seeking a driven individual ready to work in partnership with engineers and other business units to create elegant, feature-rich user experiences in a fast-paced environment. This role is an opportunity to have an exponential impact in creating and deploying transformative technology for real-world impact, and your work will directly contribute to this.",https://www.linkedin.com/jobs/view/3392173833,0,0
57,2023-01-31,Quality Assurance Analyst,Remote,Doctor Care,"Working in the WELL EMR Group (WEG) and reporting to the Director of Development, the Software Quality Analyst plays a critical role in delivering high quality software that exceeds the expectations of our EMR customers. Collaborating with software developers and designers, the Software Quality Analyst will define and execute test plans ensuring all requirements are properly satisfied.",https://www.linkedin.com/jobs/view/3450669504,0,0
58,2023-01-31,Software Engineer,Toronto,WELL Health Technologies,"WELL Health has an immediate opportunity for a Software Engineer 3, Java Full Stack to join its technology team and support the development growth of WELL Health’s “apps.health” ecosystem.
",https://www.linkedin.com/jobs/view/3350228315,0,0
59,2023-01-31,Backend Developer,Remote,Dwelling,"The evolution of our technology has just begun. As an early member of the team, you’ll have a big voice in all engineering decisions. Right now we’re focused on gathering information on how to solve our customers' problems and the stack is relatively simple: React, Node.js, Next.js, PostgreSQL, Heroku.",https://www.linkedin.com/jobs/view/3244495923,0,0
60,2023-01-31,"Python Developer
",Calgary,OraQ AI,"This Python/ML Engineer position will play a vital role in developing the OraQ product. You will be responsible for building, maintaining, monitoring, and optimizing our data pipeline and micro-services architecture. The candidate must be self-directed and comfortable supporting the data needs of multiple teams, systems, and products. They will be excited by the prospect of optimizing or even re-designing our company’s data architecture to support our next generation of products and data initiatives. We are specifically looking for someone who is ready to step in and lead a team.",https://www.linkedin.com/jobs/view/3420221619,0,0
61,2023-01-31,Full Stack Developer,Calgary,Global Application Solutions,"Java, Spring",https://www.linkedin.com/jobs/view/3456823437,0,0
62,2023-01-31,Full Stack Engineer,Toronto,Quantum World Technologies,Needed Bilingual Candidate (Spanish),https://www.linkedin.com/jobs/view/3455628219,0,0
63,2023-01-31,UI/UX Designer,Vancouver,Hinbor,"Hinbor is a platform where neighbors help pick up groceries/foods, earn discounts and connect, aiming to bring the unity back into our community!",https://www.linkedin.com/jobs/view/3450324362,0,0
64,2023-01-31,Associate Software Engineer,Ottawa,Anaplan,"At Anaplan, we are searching for a self-motivated ASSOCIATE SOFTWARE ENGINEER to join our growing team of global engineers in our Rise Program in OTTAWA, CANADA to build and shape award-winning, cloud planning technology that is helping people and companies around the world every day to make better-informed plans and decisions.",https://www.linkedin.com/jobs/view/3369361084,0,0
71,2023-01-31,Junior Software Developer,Montreal,FDM Group,2 year contract,null,0,0
72,2023-01-31,Junior Software Development Engineer,Portland,Amazon,"We pay competitive market rates to our interns. Students who participate in our program routinely say that the real reason they’re here is for the valuable learning experience, especially because of the uniform excellence of the team they work with, the mentoring offered by experienced developers, and the challenge of being a principal contributor to software products. They say it’s like taking an additional practicum course that complements their university experience.",https://www.linkedin.com/jobs/view/3456597708,0,0
73,2023-01-31,Full-Stack Java/Web/Cloud Developer,Montreal,DMI,"As a developer at DMI, you should thrive in a fast-paced high energy environment that will give you the opportunity to impact our client's and our company's success.",https://www.linkedin.com/jobs/view/3194029376,0,0
74,2023-01-31,Datahub Quality Engineer,Waterloo,Tata Consultancy Services,"Experience with testing tools, building testing harnesses and developing test automation frameworks (ex: Robot Framework, Selenium, Postman, JMeter)",https://www.linkedin.com/jobs/view/3426576235,0,0
75,2023-01-31,Quality Assurance Engineer,Montreal,Lexop,"Under the Director of Software Engineering and in direct collaboration with the development team, you'll work in a vibrant environment alongside an equally passionate team and help us reach the next level regarding the quality and reliability of our features. You will be part of a Feature Development Squad, contributing to the development and vetting functionalities before releasing through manual QA (smoke, regression, …). You will contribute to building our STLC and partner with the Automation QA Engineer to reduce lead time on tests and automate as much as possible what can be.",https://www.linkedin.com/jobs/view/3450318941,0,0
76,2023-01-31,Software Engineer In Test,Remote,Namer,"A big part of your job is to lead the testing efforts on project teams as well as to develop and execute manual and automated tests to ensure product quality. Here, you will create test strategies, test cases, report defects, test websites, mobile apps, APIs, design and implement tests, debug and define corrective actions as well as review system requirements and track quality assurance metrics (e.g. defect densities and open defect counts.) Ultimately, you will monitor all stages of software development to identify and resolve system malfunctions to meet QUALITY standards.",https://www.linkedin.com/jobs/view/3408094550,0,0
77,2023-01-31,Front-End Developer (Headless CMS),Calgary,Fishtank Consulting,"Fishtank operates in the enterprise space. We work with lots of great organizations, great brands and great people. Our customers expect us to use the latest technology to create original, thoughtful & transformative experiences for their customers. Interested?",https://www.linkedin.com/jobs/view/3455155420,0,0
109,2023-02-02,Scientific Software Developer,Montreal,Chemical Computing Group,"In this full-time position based in our downtown office in Montreal, Canada, you will take responsibility for key areas of development, seeing projects through from conception to release. You will have opportunities to deepen or acquire expertise across the domains of computational and medicinal chemistry and biologics, develop fluency in SVL, the scientific vector language, as well as prepare scientific talks and present them at conferences, and interact with clients.",https://www.linkedin.com/jobs/view/3269938807,0,0
110,2023-02-02,Développeurs recherchés – Recrutement International,Quebec,Fujitsu,"Nous sommes présentement à la recherche de Développeurs Cloud, Développeurs .Net, Développeur Java, Développeur GIS (géomatique) et Développeurs Full Stack pour rejoindre notre communauté d’experts à Québec et Montréal.",https://www.linkedin.com/jobs/view/3417932927,0,0
111,2023-02-02,Junior Software Engineer,Vancouver,Appara,"We’re looking for a Junior Full Stack Software Developer for our Software Development team to join us in the design, building, testing, and deployment of new products and features for the Appara Legal Automation Platform. You’ll be working with a team of talented developers to develop high-quality products that are scalable, testable, and extensible and provide high value to our customers.",https://www.linkedin.com/jobs/view/3458280322,0,0
112,2023-02-02,AI Backend Developer,Montreal,Keatext AI,"We’re looking for a developer who’s excited about building a robust, highly scalable application using state of the art technology. You will have a massive impact on our fast-growing, highly-skilled, and knowledgeable technical team. As an AI backend developer, you will be analyzing, designing, implementing, integrating, and optimizing AI-based services for our core product.",https://www.linkedin.com/jobs/view/3458245265,0,0
113,2023-02-02,Core Java Developer,Montreal,Zodiac Solutions,Proficiency in Java. Sound knowledge of Object-Oriented Programming (OOP) Patterns and Concepts. Familiarity with different design and architectural patterns. Skill for writing reusable Java libraries. Knowhow of Java concurrency patterns. must have experience in multithreading.,https://www.linkedin.com/jobs/view/3460688575,0,0
114,2023-02-02,Software Developer,North York,Bluewaves Mobility Innovation,"Come join Bluewaves Mobility Innovation Inc. (BMI), a young start up company with amazing upward potential. There is tremendous interest among mobile network operators in a disruptive growing trend in the telecommunications industry called ORAN. Come be a part of a company at the start of a new growth industry.",https://www.linkedin.com/jobs/view/3454273623,0,0
115,2023-02-02,Software Engineer,Montreal,QuoteMachine,"We are looking for a Software Engineer who will contribute to a diverse team to design, build and deploy new features on QuoteMachine. As a member of the team, you will be collaborating and participating to design decisions. At QuoteMachine, every software engineer is full-stack. You can definitely be more specialized in one area but you'll be coding both the front and back ends.",https://www.linkedin.com/jobs/view/3441413210,0,0
116,2023-02-02,Full Stack Software Developer,Calgary,Ison Solutions,son Solutions is a Calgary based company of 15+ years and we're looking for qualified full stack and senior software developers to join us immediately and work with us for the long term.  Come work with top-notch developers in a start-up paced environment and create impactful products which are incredibly important to our clients.,https://www.linkedin.com/jobs/view/3452570865,0,0
117,2023-02-02,Web Developer,Quebec City,Kickflip,au développement de notre webapp de création de customizers au développement de notre système de gestion de contenu au développement d’interfaces de visualisation photoréaliste 2D et 3D au développement de systèmes multi-usagers et de livraison de contenu dynamique dans une infrastructure cloud au développement de systèmes de traitement d'images utilisés dans la production de rendus photoréalistes,https://www.linkedin.com/jobs/view/3404099755,0,0
118,2023-02-02,Software Developer,Montreal,Kaloom,"Integrate open-source software components into our distributed cluster. Troubleshoot and tune hardware platforms (networking devices). Participate in the development and maintenance of the overall system architecture and implementation of Kaloom. Participate in the development of software functionality throughout the entire lifecycle from requirements to design, implementation and maintenance.",https://www.linkedin.com/jobs/view/3436551219,0,0
119,2023-02-02,Software Developer,Brampton,SSI Schafer,"The ASD IT Division of SSI Schafer specifies, designs, and implements software solutions for automated material handling and equipment in warehouses and distribution centers. The Software Developer is responsible for areas of the implementation of solutions for various IT projects, within a cross-functional team. This position requires knowledge of various programming languages, software development tools, software architecture, operating systems, hardware and network design and databases.",https://www.linkedin.com/jobs/view/3459119288,0,0
120,2023-02-02,Software Engineer,Surrey,Copart,"Copart UI Developers create and maintain the front-end portion of our business software applications. Done well, many may never realize or appreciate how critical these systems are or how we've made them simpler, faster, and safer.",https://www.linkedin.com/jobs/view/3450310833,0,0
121,2023-02-02,Developer,Vancouver,Montecristo Jewellers," The ideal candidate will have demonstrated experience with a JavaScript framework such as React or Angular, as well as the Shopify API. Experience with Svelte and Tailwind CSS is a plus, but not required.",https://www.linkedin.com/jobs/view/3458227683,0,0
122,2023-02-02,Embedded Software Engineer,Toronto,Neutron Controls,"We are currently seeking to hire an Embedded Software Engineer to become an integral part of our development team! You will design and test operating systems-level software and network distribution software. Hardware engineer and/or Software Developer with automotive experience. You will have managed or been part of a team that developed an ECU. When necessary, you will recommend software upgrades to existing systems or present newly available options that may better meet the needs of their organization. After installation, you will be responsible for monitoring the effectiveness of the new software and troubleshoot any issues that surface.",https://www.linkedin.com/jobs/view/3462156144,0,0
123,2023-02-02,Développeur Java GIA / IAM / Sailpoint Senior (mandat),Montreal,Astek Canada,"Relevant de la livraison Cybersécurtité TI pour la ligne d'affaires responsable de la cybersécurité, c'est être au cœur de nos réflexions sur les façons de faire et créer de la valeur pour les lignes d’affaires et la Banque. Tu auras l'occasion de représenter les valeurs de la Banque et d'utiliser ton pouvoir d'agir afin de participer à la création de solutions innovantes en répondant à de véritables problèmes d'affaires, remettant en perspective nos manières d'atteindre nos objectifs.",https://www.linkedin.com/jobs/view/3405691577,0,0
124,2023-02-02,Backend Developer,Montreal,Plotly," We’re building the next generation of data science tools for people that love data science. We work with some of the world’s largest organizations to help them succeed in analyzing their data and scaling their data science workloads. You will be part of the team that develops the next generation of data science applications and visualizations. Downloaded 10 million times per month, Dash & Plotly are how AI, ML, and data science in Python are delivered to business users. We’re a fun, growing, highly collaborative, creative team of people that love our craft. We care about diversity, equity, and helping each other succeed. We value communication, curiosity, kindness, passion, and a healthy, work-life balance. We are avid readers, hackers, architects, and data scientists. If engineering excites you, and you think Plotly is the place for you, we’d love to chat further.",https://www.linkedin.com/jobs/view/3422529670,0,0
125,2023-02-02,Applications Engineer,Montreal,Soundskrit,"Soundskrit (www.soundskrit.ca) is an early-stage start-up leveraging years of research in bio-inspired MEMS microphones to develop the first multi-directional acoustic flow sensor that can capture and isolate any sound in the environment with a fraction of the size, power, and computation of alternative solutions.",https://www.linkedin.com/jobs/view/3284151081,0,0
126,2023-02-02,SQL Database Developer,Montreal,Intrado," As a Database Developer with Intrado; you will be Responsible for creating, designing, developing and implementing logical and physical database schemas and tables in a timely manner; engineer the end-to-end data vision and develop methods for translating the logical design into one or more physical databases documenting how data will flow through the development stages; determine initial table sizing and growth rates based on functional requirements; review description of changes to database design, understanding impact analysis of affected applications to ensure proper database access; optimize database architecture schema and structures, to include files, tables, and table spaces and provide tuning and performance of the application database environment; develop database schemas to ensure rapid implementation of mass data change requests and complex report/data extraction requests making sure the impact on existing applications is adequately analyzed and evaluated",https://www.linkedin.com/jobs/view/3438995751,0,0
127,2023-02-02,Payload Firmware Developer,Edmonton,Wyvern,"This role is suited to someone who delights in writing code, especially if it’s used to command or control hardware. They may or may not have spied on USB packets to write their own custom software for a device. They navigate complex problems, enjoy continuous learning, and have the drive to improve upon and maintain current code.",https://www.linkedin.com/jobs/view/3392136771,0,0
128,2023-02-02,Data Analyst,Montreal,Sports Experts,"Joining the Canadian Tire team in the FGL Sports division, you will be working as part of a team of data management analysts. Your role as a Data Analyst will be to support the Data Architecture in the development of various query requirements across multiple enterprise database sources. You will design, implement and manage the structure of reporting systems. The Data Analyst is responsible for data extraction initiatives from our various systems, validation with business departments for ad hoc requests and project developments.",https://www.linkedin.com/jobs/view/3452502906,0,0
129,2023-02-02,Full Stack Software Engineer - Java,Vancouver,CyberCoders," We are a SaaS-based computer software company building enterprise-grade applications for network performance monitoring. Due to our company's growth in business, we are looking for an experienced Full Stack Software Engineer to join our team!  The ideal candidate will have at least 1+ years of experience with full stack software development, Java, and Linux. If no Java experience, Python or C# would be the next preferred languages and you would need to have a willingness to learn Java.",https://www.linkedin.com/jobs/view/3393860925,0,0
130,2023-02-02,Quality Assurance Analyst,Toronto,Accerta,"Accerta is seeking a full-time, permanent Quality Assurance Analyst. The successful candidate will contribute to customer service excellence through performing User Acceptance Testing on the external- and internal-facing software solutions and applications Accerta’s business and customers depend on. The incumbent will work with members of the management team, development team, and business/operations team to ensure the user experiences and business requirements are met, the software development lifecycle’s best practices are adhered to, as well as identify gaps and make recommendations for process improvement.",https://www.linkedin.com/jobs/view/3448355760,0,0
131,2023-02-03,Applications Engineer,Markham,Amphenol Canada,"The ideal candidate will be a self-confident, detailed-oriented individual that possesses persistence. Performance will be measured by timely response and innovation of design proposals and accuracy of cost estimates. Position requires significant people contact and significant pressure to increase design wins and order/sales growth.",https://www.linkedin.com/jobs/view/3425819859,0,0
132,2023-02-03,Junior Developer,Calgary,Neo Financial,"Neo Financial is looking for a full-time Junior Developer to join our team in Calgary, AB as a Jr. member of the Engineering team, you’ll be able to grow your skills and knowledge while lending a hand on a diverse set of technology projects.  A great Junior Developer at Neo has a love for programming and a love for their craft. Join us and be in an environment where you’ll have support, challenges, and opportunities to work on meaningful code and modern tech. This is an opportunity to find your niche and for motivated individuals to earn a bigger role on the team through learning fast, achievement, and plain old hard work.",https://www.linkedin.com/jobs/view/3463360280,0,0
133,2023-02-03,Full Stack Applications Developer,Calgary,XSENSOR," We are looking for a hard-working and motivated Full Stack Applications developer who can create well-structured front-end architecture, APIs, and can also write reusable, and scalable JavaScript code. You will be working as part of an interdisciplinary team to create our next generation software applications and maintain existing ones. You will have the chance to take part in every stage of the application development cycle, contribute your ideas, and make a real impact. Our ideal candidate is self-driven and passionate to solve new problems and excited to collaborate with our growing team on multiple projects to achieve our product goals. This person is an established full stack applications developer and well-versed in developing quality software applications using different platforms and frameworks.",https://www.linkedin.com/jobs/view/3432798355,0,0
134,2023-02-05,Full Stack Engineer,Remote,OptimHire,"Evaluating and documenting the existing application layer in GCP (Python, ReactJS, GCP app-engine, GCP datastore, GCP big query) Performing tech-stack version upgrades to secure and stabilize the application layer. Containerizing the applications to make them cloud agnostic (docker, Kubernetes, helm).  Collaborating with Metadata Engineers and Architects to come up with a data layer transformation / migration plan to AWS",https://www.linkedin.com/jobs/view/3463071817,0,0
135,2023-02-05,QA Developer,Calgary,Ambint,"Ambyint is a SaaS company that provides an Industrial IoT platform, leveraging Physics-Influenced AI models plus closed-loop control to enable Autonomous Operations. As a result, we are an instrumental part of the climate technology evolution and a market leader in production optimization for the energy industry. We deliver step-change improvements to our customers by combining advanced physics, subject matter expertise, and data-informed insights with AI to automate operations and production optimization workflows",https://www.linkedin.com/jobs/view/3461088189,0,0
136,2023-02-05,Junior Software Engineer,Remote,Equator," We’re a small team of web & game developers that have directed our talents toward solving problems related to 3D online maps. You will help us in creating the next generation of 3D mapping solutions for engineers, architects, game developers, and more. Equator aggregates, converts, and delivers geospatial assets using the latest techniques and standards. Try it out @ https://maps.equatorstudios.com/",https://www.linkedin.com/jobs/view/3462416801,0,0
137,2023-02-05,Full Stack Dev/Engineer,Calgary,MiraCAD,"At MiraCad, we rely on our team to solve the many challenges and puzzles that come with our rapidly evolving technical stack. We’re seeking a full stack engineer who is ready to work with new technologies and architectures in a forward-thinking organization that’s always pushing boundaries. Here, you will take complete, end-to-end ownership of projects across the entire stack. Our ideal candidate has experience building products across the stack and a firm understanding of web frameworks, APIs, databases, and multiple back end languages. You’ll be joining a small team working at the forefront of new technology, solving the challenges that impact both the front end and back end architecture, and ultimately, deliver amazing global user experiences.",https://www.linkedin.com/jobs/view/3447503899,0,0
138,2023-02-05,Full Stack Developer,Calgary,Lynx Air,"Let your career fly with Lynx Air, Canada's newest ultra-affordable airline. Our mission is to make air travel accessible for all, by offering low-cost, safe and customer-first flying experiences. With airfares sky-high in Canada, we're here to change the game! Our brand-new fleet of Boeing 737 MAX planes will take Canadians to select Canadian and USA destinations at an ultra-affordable price point and we're excited to be building our team that will help us get there. With backing from prominent investors, we're poised to revolutionize the Canadian airline industry.",https://www.linkedin.com/jobs/view/3457055934,0,0
