1,2023-01-31,Software Engineering Intern,Newmarket,Magna International,Opportunity to interface with the software and electrical teams to develop embedded automotive solutions.,"https://www.glassdoor.ca/Job/ontario-software-developer-intern-jobs-SRCH_IL.0,7_IS4080_KO8,33.htm?src=GD_JOB_AD&srs=MEMBER_HOME_RECOMMENDED&jl=1008392065642&ao=1136043&s=320&guid=0000018594b3ac04b2ebef0acfc10bfa&pos=104&t=REC_JOBS&vt=w&uido=11016A04729B84A19DAD942C264FFAE4&cs=1_6eb527ee&cb=1673237081868&jobListingId=1008392065642&jrtk=3-3-1gmab7b1vhard801-1gmab7b2pghor801-50862ac9834fd9b5-",0,0
139,2023-02-05,Web Developer,Remote,Data Front,"Transmission Media is seeking an experienced Web Developer to collaborate on the development of our SaaS web application that facilitates financial reporting for our clients, as well as working on other smaller client projects. This is a unique opportunity for a highly motivated person who wants to be part of a small team of proven developers with a great deal of responsibility. You will also be developing and maintaining web applications and templates, wireframing, designing, and implementing interfaces for corporate websites and web applications. You have excellent communication skills and you can produce very high quality results to tight deadlines while maintaining meticulous attention to detail.",https://www.linkedin.com/jobs/view/3457628528,0,0
140,2023-02-05,Intermediate Frontend Engineer,Remote,Paper,"As an Intermediate Frontend Developer your primary focus will be developing web applications and components using Vue and VueX for state management. You will be working alongside UI/UX designers, back-end and front-end developers to ensure the timely delivery of secure, accessible high quality and robust features. Due to the fast-paced and collaborative nature of the software development team, our ideal candidate will also need excellent teamwork and communication skills.",https://www.linkedin.com/jobs/view/3464069534,0,0
143,2023-02-08,Python Developer,Montreal,Blue Mount,"ou will need to spend 50% of your time on and around production support, including the handling of user tickets, incidents and problem management",https://www.linkedin.com/jobs/view/3473982743,1,0
144,2023-02-08,Junior Developer,Montreal,LIDD Consultants,Our Junior Developer is expected to act as a counsellor to our customers on the overall IT road map,https://www.linkedin.com/jobs/view/3475074602,1,1
145,2023-02-08,Full Stack Engineer,Remote,Bloom Financial,"Bloom is a Canadian fintech that's developing a technology-centric platform to make home equity accessible where, when, and in whatever quantities customers need it. We believe that unlocking home equity can and should be a simpler, friendlier process. Our mission is to help retired homeowners find financial flexibility in what should be the springtime of their lives.",https://www.linkedin.com/jobs/view/3475421368,0,0
146,2023-02-09,Front End Engineer,Vancouver,Dribbble,"We're looking for a Front End Engineer to join our team of engineers who create and maintain THE go-to resource for designers and creative talent around the globe. We're searching for someone with a passion for solving complex technical problems with elegant solutions, who thrives in a collaborative environment, welcomes feedback and exhibits strong attention to detail.",https://www.linkedin.com/jobs/view/3475699431,0,0
147,2023-02-09,Développeur Javascript (H/F),Montreal,Extia,"Société de conseil spécialisée dans les métiers de l’IT, de l’ingénierie et du digital, Extia privilégie depuis sa création en 2007 une approche qui allie performance et bien-être au travail. Une vision de l’entreprise partagée aujourd’hui par plus de 2 200 Extien(ne)s en France et à l'international et récompensée depuis 2012 par le label Great Place to Work®.",https://www.linkedin.com/jobs/view/3469288189,0,0
148,2023-02-09,Front-end Developer,Montreal,Evolving Web,"Developers on our team have a commitment to collaborative problem solving, delivering quality products, and taking ownership of their projects. Evolving Web is looking for creative, experienced front-end developers who love to work in a collaborative environment with a stellar team of developers and designers. We are recruiting experienced developers in intermediate and senior positions.",https://www.linkedin.com/jobs/view/3477463561,0,0
149,2023-02-09,JAVA /J2EE Developer (Entry Level),San Antonio,Tektalent,We are seeking a JAVA/J2EE Developer to become an integral part of our team! You will develop and execute software test plans in order to identify software issues.,https://www.linkedin.com/jobs/view/3476617607,0,0
150,2023-02-12,Développeur Logiciel,Montreal,Everflow," Basés à San Francisco et à Montréal, nous comptons déjà plusieurs centaines de clients à travers le monde. Notre modèle ""logiciel en tant que service"" (SaaS) est propulsé par des technologies de pointe qui permettent à nos clients d'optimiser leurs opérations et de devenir des meneurs dans un monde publicitaire en constante évolution. Notre base de clients est constituée de petites compagnies en démarrage jusqu'à de grandes entreprises publiques.",https://www.linkedin.com/jobs/view/3475073810,0,0
151,2023-02-12,Software Engineer,Remote,Fundinit,"One of Fundinit's portfolio companies is looking for Full stack engineers to solve the many challenges and puzzles of our rapidly evolving technical stack. We’re seeking a full stack developer who is ready to work with new technologies and architectures in a forward-thinking organization that’s always pushing boundaries. This person will have complete, end-to-end ownership of projects. The ideal candidate has experience building products across the stack and a firm understanding of web frameworks, APIs, databases, and multiple back-end languages. The full stack developer will join a small team that uses new technology to solve challenges for both the front-end and back-end architecture, ultimately delivering amazing experiences for global users.",https://www.linkedin.com/jobs/view/3477148669,0,0
152,2023-02-12,Software Engineer,Montreal,QuoteMachine,"We are looking for a Software Engineer who will contribute to a diverse team to design, build and deploy new features on QuoteMachine. As a member of the team, you will be collaborating and participating to design decisions. At QuoteMachine, every software engineer is full-stack. You can definitely be more specialized in one area but you'll be coding both the front and back ends.",https://www.linkedin.com/jobs/view/3441413210,0,0
153,2023-02-12,JavaScript Fullstack Developer,Remote,Enzuzo," Enzuzo’s mission is to modernize privacy compliance for small and medium businesses worldwide. We help over 10,000 customers stay compliant with changing data privacy laws and minimize privacy risks.  We’re searching for a dedicated JavaScript Full Stack Developer who is driven, independent, and can solve almost any problem on the fly. As a JavaScript Full Stack Developer, you'll be building web application features across the stack, working with product owners, marketing, and partners to build robust and delightful web experiences for our customers.",https://www.linkedin.com/jobs/view/3471550175,0,0
154,2023-02-12,Backend Developer,Remote,Local Logic,"Local Logic is digitizing the built world to make it universally understandable and actionable for consumers, investors, developers, and governments with the ambition of helping build cities that are more sustainable and equitable for the people that live in them.  To achieve that dream, we’ve built a digital twin of cities, quantifying the built world using data and AI to interpret the $217T real estate market throughout the US and Canada.  We started our journey at McGill University’s urban planning department, where we came to see that cities were being developed in all kinds of unsustainable ways. Why were sprawling suburbs still being built, when doing so would increase pollution and inequality? Why were new business parks being built far from mass transit, when doing so would make traffic congestion skyrocket? Why was social housing being built in places that would exacerbate social problems rather than improve them?",https://www.linkedin.com/jobs/view/3469075728,0,0
155,2023-02-12,Développeur de bases de données,Remote,Reelcruit,"Nous recherchons une personne autonome et dynamique désirant intégrer une équipe expérimentée. À titre de Développeur, bases de données, le titulaire du poste participera au développement des bases de données et au soutien de solutions applicatives pour les différentes unités d'affaires de l'entreprise.",https://www.linkedin.com/jobs/view/3474720408,0,0
156,2023-02-13,QA Developer,Calgary,Ambyint,"Ambyint is a SaaS company that provides an Industrial IoT platform, leveraging Physics-Influenced AI models plus closed-loop control to enable Autonomous Operations. As a result, we are an instrumental part of the climate technology evolution and a market leader in production optimization for the energy industry. We deliver step-change improvements to our customers by combining advanced physics, subject matter expertise, and data-informed insights with AI to automate operations and production optimization workflows.",https://www.linkedin.com/jobs/view/3461088189,0,0
157,2023-02-13,Software Engineer,Remote,FemTherapeutics,This is an opportunity for a tech-savvy individual or entrepreneur to join a growing start-up working with cutting-edge technology to modernize treatments for women’s health. This is a remote-based role with the option of coming into the office in Montreal in a mixed work environment.,https://www.linkedin.com/jobs/view/3472353007,0,0
158,2023-02-13,Quality Assurance Automation Engineer (JavaScript/TypeScript),Remote,Deeded,"We’re hiring a Quality Assurance Automation Engineer (SDET) with strong experience with JavaScript/TypeScript automation frameworks to join our team to be the quality champion for the product. The role is in Canada and fully remote.  Deeded has a friendly team-based culture, low meeting obligation environment. Most importantly, you are empowered to turn your ideas into actions and help shape the future of Deeded’s technical environment.",https://www.linkedin.com/jobs/view/3469096621,0,0
159,2023-02-13,Quality Engineer II,Vancouver,Exan Software,"The primary responsibility of this role is to accelerate our ongoing efforts to move more of our testing to automation and support our software development process for the axiUm product line. You will be engaged throughout all phases of the software development life cycle and use your drive for technology and quality to help us exceed customer expectations. You have at least 3 years or more experience as a QA Automation Engineer or Software Engineer in Test and have strong background with test automation like Selenium. You will also apply black box, grey box and white box testing techniques in the daily QA tasks.",https://www.linkedin.com/jobs/view/3439117104,0,0
160,2023-02-15,Junior Full Stack Software Engineer,Richmond Hill,Acentury,"We are seeking a full-time software engineer with the desire, commitment and work ethic to develop and maintain our web-based applications. You'll play a key role in building and shaping our platform on both front-end and back-end for varieties of features to ensure the quality and time to market for each release. If you are energetic, goal-oriented, creative, and experienced in software development, you may be eligible to become a member of our team.",null,0,0
161,2023-02-15,Junior Developer,Vaughan,SDR Distribution Services,"Reporting to the Manager of Systems Architecture and working closely with other members of the SDR Information Technology Team, the Developers primary responsibilities is to learn the SDR codebase, work on bug fixes, and support Senior Developers with projects, client implementations and internal enhancements.",null,0,0
162,2023-02-15,Software Developer 1 ,Edmonton,Computronix,"Our low turnover rate, challenging work, great client relationships, and teamwork create a high morale environment with plenty of opportunities to innovate, grow in your career, and never get bored! Work/life balance is something we are really committed to, not something we just talk about. We believe you should love your work and your play.  We focus on database management built on an Oracle platform and are looking for full-time developers that want to innovate, collaborate, learn, develop, and find solutions to varying programming challenges.",null,0,0
163,2023-02-15,Junior Software Developer (Hybrid),Etobicoke,ChargeLab,"ChargeLab is hiring a Junior Software Developer to build the infrastructure that supports our systems. The successful candidate will be responsible for planning testing for our products, executing testing on our systems, and developing the code to automate testing activities. The Junior Software Developer’s excellent analytical skills will allow them to identify improvements in our software and requirements for software test tooling.",null,0,0
164,2023-02-15,Junior Software Developer,Vancouver,Intellifi Corporation,"Have a university degree, preferably in Computer Science, Computer Engineering, or equivalent experience with a strong grasp in object-oriented programming.",null,0,0
165,2023-02-15,Junior Software Engineer,Surrey,PocketPills,"We are building a SaaS platform based on microservice architecture for online fulfillment of prescriptions, managing back-end pharmacy operations and a big data/ AI platform for healthcare data. We are a well-established start-up and a strong engineering team. It’s a great opportunity for you to build core components, contribute in a big way and learn a lot in the process.",null,0,0
166,2023-02-15,Full Stack Developer - New Grad,Regina,CGI,"CGI is more than just an IT company. Be part of a team that supports the local community with the ability to draw on global best-in-class talent. Benefits include a share purchase program, profit sharing, wellness credits, training, and development programs. ",NULL,0,0
167,2023-02-15,Junior Software Engineer,Montreal,OEC Group,"Reporting to the IT Manager of Applications, the Junior Software Engineer will work on a close-knit team using agile development practices to develop OEC’s next generation logistics platform. If you are a natural at performing regular business intelligence activities in the market and keeping the Company informed on market conditions, trends, and competitor’s activities then this opportunity is for you.",null,0,0
168,2023-02-15,AI Software Developer (Remote/Hybrid) 1 opening,Oakville,Dibbly Inc,"As an AI Software Developer with The Urban Writers, you will be responsible for building, testing and deploying AI algorithms and models for our platform. You come to us with software development, programming, data science and data engineering, and extensive API expertise.",null,0,0
169,2023-02-15,Junior Java Developer,Remote,Software International,"Our client, a leading, Fortune 500 worldwide telecom vendor is looking to add 5 Junior Java Developers to their group. This group works heavily on a variety of big ticket projects for Canada’s top Telecommunication Carriers. ",null,0,0
170,2023-02-20,React Native Developer,Toronto,Springbig,"The company is executing an ambitious and exciting growth strategy, including M&A to complement our strong organic growth, in one of the fastest growing end-markets in the U.S. We have recently accounted our intention to enter a business combination that would result in the Company being a publicly listed company. We are therefore expanding and enhancing our finance and accounting organization, to ensure we have a team in place that is suited to navigate the challenges and incredible opportunities ahead of springbig. ",https://www.linkedin.com/jobs/view/3458228316/,0,0
171,2023-02-20,Site Reliability Developer,Alberta,ATB Financial,"As ATB's next Site Reliability Developer, you will work with the Cloud Native Platform Operations and Cloud Advancement team to monitor, analyze, and optimize cloud infrastructure to best support testing and deployment in a Continuous Integration/Continuous Delivery (CI/CD) environment. You will work in setting cloud best practices and standards, and support teams in adopting these standards and practices, while being actively involved in platform automation and orchestration, both from a technical and process standpoint.",https://www.linkedin.com/jobs/view/3482061346,0,0
172,2023-02-20,Site Reliability Engineer,Montreal,Intrado,"As a Site Reliability Engineer with Intrado, you will be responsible for monitoring, maintaining and supporting production applications, systems and connectivity issues; respond appropriately to requests of production impacting; participate in incident management providing Tier II and Tier III support; observe and respond to network alarm conditions ensuring immediate action; follow established escalation procedures, notifying appropriate internal contacts as warranted; review high level documents and functional requirement documents after product implementation to resolve any problems; develop and maintain an in-depth working knowledge of all products and services.",https://www.linkedin.com/jobs/view/3481000099,0,0
173,2023-02-20,Site Reliability Engineer,Toronto,Canadian Tire,"SRE will be responsible for the operational sustainment and availability of our production environment. Our focus is on ensuring that interruptions in supply chain operations are being detected and responded to in a timely, efficient manner. We utilize various technologies and are genuinely passionate about monitoring and automation. Our work is ensuring the Canadian Tire Corp supply chain operations are as frictionless as possible and is a key pillar in our mission to become the #1 retail brand in Canada.",https://www.linkedin.com/jobs/view/3482548039,0,0
174,2023-02-21,Software Quality Engineer,Toronto,Tata Consultancy Services,"Familiarity with agile and DevOps principles, test-driven development, continuous integration, and other approaches to accelerate the delivery of new features",https://www.linkedin.com/jobs/view/3482517424,0,0
175,2023-02-21,Systems Application Engineer,Sarnia,AlumaPower,"You will help cultivate innovation by driving cross-collaboration and the execution of projects across multiple business units – this will involve you mentoring and working closely with other members of the AlumaPower team, specifically with mechanical, electrical, chemical, fabrication, testing, and software engineers.",https://www.linkedin.com/jobs/view/3464129920,0,0
176,2023-02-21,Full Stack Web Developer,Wolfville,Exan Software,"We are looking for a Full Stack Web Developer to join our Labnet team based in Wolfville NS in Canada. The Full Stack Web Developer for Henry Schein’s Labnet division will work with the team and customers as a key part of the product development lifecycle, working with stakeholders to review/analyze software requirements and functional specifications, as well as create implementation plans. They will design, write, document, and maintain application UI and code, as well as validate and troubleshoot technical issues, both within the application and outside of it. In addition, they will perform functional and regression testing, both manually and using automation tools, in multiple environments.",https://www.linkedin.com/jobs/view/3468724945,0,0
177,2023-02-21,Test Automation Developer,Montreal,Vaco,"There is a growing demand for test automation developers who can help organizations improve the efficiency and quality of their software development processes. Would you like to join an organization with top-tier projects with modern technologies? If so, this opportunity is for you! Vaco is currently recruiting for multiple QA Automation roles for major product development initiatives in the financial service industry. ",https://www.linkedin.com/jobs/view/3469852180,0,0
178,2023-02-21,QA Tester,Montreal,DMI,"DMI is hiring a QA Tester to join our talented team of consultants at DMI Montréal. As a QA Tester at DMI, you should thrive in a fast-paced high energy environment that will give you the opportunity to impact our client's and our company's success.",https://www.linkedin.com/jobs/view/3476947546,0,0
179,2023-02-21,Data Scientist,Remote,ClearML,"In this role, you will work closely with product, engineering, and growth teams to understand how data scientists and machine learning engineers are using our tools and make recommendations for improving their capabilities. You will also have the opportunity to share your findings and recommendations with organizational leaders, as the Data Science team plays a key role in shaping the overall strategy and culture of the company.",https://www.linkedin.com/jobs/view/3478222608,0,0
180,2023-02-21,Software Engineer,Toronto,Freshline,"As a Software Engineer, you will be one of the primary developers in our pursuit of continuing to develop Freshline's software offering to Food Distributors. You will be in charge of building a scalable software architecture and working collaboratively with other members of our Software engineering team, collecting critical product feedback and communicating these to our engineering team while also working directly with the founder on understanding customer needs and ensuring that our software does deliver upon those needs.",https://www.linkedin.com/jobs/view/3459708888,0,0
181,2023-02-21,Java Developer,Montreal,DMI,"As a Java Developer, you’ll be creating APIs & web-apps using best-in-class technologies to solve our clients’ challenges. You’ll tap into your extensive experience with web-based tools and cloud services to take a central role in the construction of modern APIs & web-based applications.",https://www.linkedin.com/jobs/view/3486617975,0,0
182,2023-02-21,Junior Java Developer,Remote,Rminds,"Design, implement and maintain Java-based applications that can be high-volume and low-latency",https://www.linkedin.com/jobs/view/3481396505,0,0
183,2023-02-21,Software Engineer,Toronto,Shakudo,"The engineering team at Shakudo is looking for a Backend Engineer with 3+ years of experience to play an integral role in building the foundation of our fast-growing business. The ideal candidate would be someone who wants to build, improve and incorporate technologies that make the lives of our community more enriched, and who is motivated by delivering customer value. As an engineer at Shakudo, you’ll collaborate closely with our growing team and have a significant impact on the future of the company.",https://www.linkedin.com/jobs/view/3472230321,0,0
184,2023-02-21,Full Stack Developer,Montreal,Explorance,"Explorance is a rapidly growing software company recognized for its unique workplace culture. We strive to be the best we can for our people, our customers, and the community. Currently, we are looking to add a Fullstack Developer in our team.",https://www.linkedin.com/jobs/view/3472230321,0,0
185,2023-02-21,Backend Engineer,Calgary,Mercator,"Mercator (mer-kay-ter) AI is a data intelligence company that uses real-time data and machine learning to disrupt how antiquated industries find new business and market opportunities. Our beachhead audience is the construction industry, where we are developing a platform for relationship-based business development teams. Our goal is to improve the effectiveness of business developers by connecting them with the right person, about the right project, at the right time and disrupting the need for bidding platforms.",https://www.linkedin.com/jobs/view/3478640181,0,0
186,2023-02-21,Analyste de données,Montreal,Studentcare,"Nous sommes à la recherche d’un analyste de données très motivé et soucieux du détail pour rejoindre notre équipe. Le candidat retenu aura de l’expérience dans l’utilisation de Microsoft SQL Server et la création des packages DTS, ainsi que de solides compétences en codage SQL.",https://www.linkedin.com/jobs/view/3481809687,0,0
187,2023-02-21,Web Developer,Montreal,Omnigo,"Le descriptif de poste d'Ingénieur Full-Stack inclut le recours à différentes technologies et à différents langages (tels que Java, JavaScript, HTML, PHP, C#) pour le développement d'applications. Les Développeurs Full-Stack étant chargés de veiller à l'expérience client et à la fonctionnalité, ils ont une approche holistique des logiciels.",https://www.linkedin.com/jobs/view/3492274203,0,0
188,2023-02-21,Back End Software Developer,Kamloops,Vivacity Technologies,"We’re looking for someone who has strong back end software development skills to support our product development in the long-term. Due to the nature of our business, the ideal candidate will also be eager to learn about other areas of what we do and support us in achieving our goals.",https://www.linkedin.com/jobs/view/3478635201,0,0
189,2023-02-21,Full Stack Developer (893),Remote,DBSync,"We are looking for an experienced Full Stack Developer to be responsible for providing solutions for technical issues which may affect product delivery. The Full Stack Developer will facilitate requirement analyses, conduct peer reviews and provide feedback, and enhance frameworks. The goal is to provide a framework for the development of a software or system that will result in high quality IT solutions.",https://www.linkedin.com/jobs/view/3475203332,0,0
190,2023-02-21,Data Engineer,Montreal,VBeyond,This is a data engineer role in the team responsible for developing on the firm's Trade Capture data stores that holds the transactional bigdata for real time and archive processing and getting it into the archives and data lake.,https://www.linkedin.com/jobs/view/3489031255,0,0
191,2023-02-21,Data Engineer,Montreal,Sumeru,"Database and ETL development, including stored procedures, queries, performance tuning, etc, using python, SQL, and ETL tools such as Informatica.",https://www.linkedin.com/jobs/view/3488294491,0,0
192,2023-02-21,Linux Developer,Montreal,Open Systems Technologies,"Skills Required: Good understanding of UNIX / Linux system fundamentals. Ability to write robust, maintainable, scripts in Perl or Python. Good knowledge of at least one configuration management system. Experience in managing a large UNIX / Linux plant, including:Setting up and maintaining continuous integration and testing frameworks. Defining best practices and automating the administrative tasks. Effective troubleshooting skills across all components of the plant (HW, OS, network, storage). Ability to collaborate with others on development, including code reviews, providing specifications, implementing specifications from others, and writing documentation",https://www.linkedin.com/jobs/view/3484773358,0,0
193,2023-02-21,Software Engineer,Montreal,HeliumDeploy," The perfect candidate would have experience in both front-end and back-end while working in a fast-paced environment. You'll be given responsibility and freedom, so we're seeking someone with the ability to adapt to customer feedback and data rapidly.",https://www.linkedin.com/jobs/view/3485062976,0,0
